student_id,created_at,updated_at,toefl,interested_term,interested_year,resume_data,sop_data,additional_attachment_data,gre_quant,gre_writing,gre_verbal,country_id,photo_id_data,degree_objective_phd,degree_objective_master,gender,year_work_exp
282,05:18.1,12:08.7,67,Fall,2020,,,,165,5,133,,,2,3,Male,4 - 5 years
283,05:18.1,12:08.7,68,Spring,2020,,,,164,5,133,,,3,3,Male,4 - 5 years
284,05:18.1,12:08.7,69,Fall,2020,,,,164,5,133,,,3,3,Male,4 - 5 years
285,05:18.1,12:08.7,70,Spring,2020,,,,164,5,134,,,3,4,Male,4 - 5 years
286,05:18.1,12:08.7,71,Fall,2020,,,,164,5,134,,,3,4,Male,4 - 5 years
287,05:18.1,12:08.7,72,Spring,2020,,,,164,5,134,,,3,4,Male,4 - 5 years
288,05:18.1,12:08.7,72,Fall,2020,,,,164,5,134,,,4,4,Male,4 - 5 years
289,05:18.1,12:08.7,73,Spring,2020,,,,163,5,134,,,4,4,Male,4 - 5 years
290,05:18.1,12:08.7,74,Fall,2020,,,,163,5,134,,,4,4,Male,4 - 5 years
291,05:18.1,12:08.7,75,Spring,2020,,,,163,5,134,,,4,4,Male,4 - 5 years
292,05:18.1,54:43.0,76,Fall,2020,,,,163,5,134,,,5,5,Male,4 - 5 years
293,05:18.1,54:43.0,77,Fall,2020,,,,163,5,134,,,5,5,Male,4 - 5 years
294,05:18.1,12:08.7,78,Spring,2020,,,,163,5,134,,,5,5,Male,4 - 5 years
295,05:18.1,12:08.7,79,Fall,2020,,,,162,5,134,,,5,5,Male,4 - 5 years
296,05:18.1,12:08.7,80,Spring,2020,,,,162,5,134,,,1,5,Male,4 - 5 years
297,05:18.1,12:08.7,81,Fall,2020,,,,162,5,134,,,1,5,Male,4 - 5 years
298,05:18.1,12:08.7,82,Spring,2020,,,,162,5,134,,,1,1,Male,4 - 5 years
299,05:18.1,12:08.7,83,Fall,2020,,,,162,5,134,,,1,1,Male,4 - 5 years
300,05:18.1,12:08.7,84,Spring,2020,,,,162,5,134,,,1,1,Male,4 - 5 years
301,05:18.1,12:08.7,85,Fall,2020,,,,161,5,134,,,1,1,Male,4 - 5 years
302,05:18.1,54:43.0,86,Fall,2020,,,,161,5,134,,,1,1,Male,4 - 5 years
303,05:18.1,12:08.7,87,Spring,2020,,,,161,5,135,,,1,1,Male,4 - 5 years
304,05:18.1,12:08.7,88,Fall,2020,,,,161,5,135,,,1,1,Male,4 - 5 years
305,05:18.1,12:08.7,89,Spring,2020,,,,161,5,135,,,2,1,Male,4 - 5 years
306,05:18.1,12:08.7,89,Fall,2020,,,,161,5,135,,,2,1,Male,4 - 5 years
307,05:18.1,12:08.7,90,Spring,2020,,,,160,5,135,,,2,1,Male,4 - 5 years
308,05:18.1,12:08.7,91,Fall,2020,,,,160,5,135,,,2,1,Male,4 - 5 years
309,05:18.1,12:08.7,92,Spring,2020,,,,160,5,135,,,3,1,Male,4 - 5 years
310,05:18.1,12:08.7,93,Fall,2020,,,,160,5,135,,,3,1,Male,4 - 5 years
311,05:18.1,12:08.7,94,Spring,2020,,,,160,5,135,,,3,2,Male,4 - 5 years
312,05:18.1,12:08.7,95,Fall,2020,,,,160,5,135,,,3,2,Male,4 - 5 years
313,05:18.1,12:08.7,96,Spring,2020,,,,159,5,135,,,4,2,Male,4 - 5 years
314,05:18.1,54:43.0,97,Fall,2020,,,,159,5,135,,,4,2,Male,4 - 5 years
315,05:18.1,54:43.0,98,Fall,2020,,,,159,5,135,,,4,2,Male,4 - 5 years
316,05:18.1,12:08.7,99,Spring,2020,,,,159,5,135,,,4,2,Male,4 - 5 years
317,05:18.1,12:08.7,100,Fall,2020,,,,159,5,135,,,5,2,Male,4 - 5 years
318,05:18.1,12:08.7,101,Spring,2020,,,,159,5,135,,,5,3,Male,4 - 5 years
319,05:18.1,12:08.7,102,Fall,2020,,,,158,5,135,,,5,3,Male,4 - 5 years
320,05:18.1,12:08.7,103,Spring,2020,,,,158,5,135,,,5,3,Male,4 - 5 years
321,05:18.1,12:08.7,104,Fall,2020,,,,158,5,136,,,1,3,Male,4 - 5 years
322,05:18.1,12:08.7,105,Spring,2020,,,,158,5,136,,,1,3,Male,4 - 5 years
323,05:18.1,12:08.7,106,Fall,2020,,,,158,5,136,,,1,3,Male,4 - 5 years
324,05:18.1,12:08.7,106,Spring,2020,,,,158,5,136,,,1,4,Male,4 - 5 years
325,05:18.1,12:08.7,107,Fall,2020,,,,157,5,136,,,1,4,Male,4 - 5 years
326,05:18.1,12:08.7,108,Spring,2020,,,,157,5,136,,,1,4,Male,4 - 5 years
327,05:18.1,54:43.0,109,Fall,2020,,,,157,5,136,,,1,4,Male,4 - 5 years
328,05:18.1,54:43.0,110,Fall,2020,,,,157,5,136,,,1,4,Male,4 - 5 years
329,05:18.1,12:08.7,111,Spring,2020,,,,157,5,136,,,1,4,Male,4 - 5 years
330,05:18.1,12:08.7,112,Fall,2020,,,,157,5,136,,,2,4,Male,4 - 5 years
331,05:18.1,12:08.7,113,Spring,2020,,,,156,5,136,,,2,5,Male,4 - 5 years
332,05:18.1,12:08.7,114,Fall,2020,,,,156,5,136,,,2,5,Male,4 - 5 years
333,05:18.1,12:08.7,115,Spring,2020,,,,156,5,136,,,2,5,Male,4 - 5 years
334,05:18.1,12:08.7,116,Fall,2020,,,,156,5,136,,,3,5,Male,4 - 5 years
335,05:18.1,12:08.7,117,Spring,2020,,,,156,5,136,,,3,5,Male,4 - 5 years
336,05:18.1,12:08.7,118,Fall,2020,,,,156,5,136,,,3,5,Male,4 - 5 years
337,05:18.1,12:08.7,119,Spring,2020,,,,155,5,136,,,3,1,Male,4 - 5 years
338,05:18.1,12:08.7,60,Fall,2020,,,,155,5,136,,,4,1,Male,4 - 5 years
339,05:18.1,12:08.7,61,Spring,2020,,,,155,5,137,,,4,1,Male,4 - 5 years
340,05:18.1,54:43.0,62,Fall,2020,,,,155,5,137,,,4,1,Male,4 - 5 years
341,05:18.1,54:43.0,63,Fall,2020,,,,155,5,137,,,4,1,Male,4 - 5 years
342,05:18.1,12:08.7,63,Spring,2020,,,,155,5,137,,,5,1,Male,4 - 5 years
343,05:18.1,12:08.7,64,Fall,2020,,,,154,5,137,,,5,1,Male,4 - 5 years
344,05:18.1,12:08.7,65,Spring,2020,,,,154,5,137,,,5,1,Male,4 - 5 years
345,05:18.1,12:08.7,66,Fall,2020,,,,154,5,137,,,5,1,Male,4 - 5 years
346,05:18.1,12:08.7,67,Spring,2020,,,,154,5,137,,,5,1,Male,4 - 5 years
347,05:18.1,12:08.7,68,Fall,2020,,,,154,5,137,,,1,1,Male,4 - 5 years
348,05:18.1,12:08.7,69,Spring,2020,,,,154,5,137,,,1,1,Male,4 - 5 years
349,05:18.1,12:08.7,70,Fall,2020,,,,153,5,137,,,1,1,Male,4 - 5 years
350,05:18.1,12:08.7,71,Spring,2020,,,,153,5,137,,,1,2,Male,4 - 5 years
351,05:18.1,12:08.7,72,Fall,2020,,,,153,5,137,,,1,2,Male,4 - 5 years
352,05:18.1,12:08.7,73,Spring,2020,,,,153,5,137,,,1,2,Male,4 - 5 years
353,05:18.1,54:43.0,74,Fall,2020,,,,153,5,137,,,1,2,Male,4 - 5 years
354,05:18.1,54:43.0,75,Fall,2020,,,,153,5,137,,,1,2,Male,4 - 5 years
355,05:18.1,12:08.7,76,Spring,2020,,,,152,5,137,,,2,2,Male,4 - 5 years
356,05:18.1,12:08.7,77,Fall,2020,,,,152,5,137,,,2,2,Male,4 - 5 years
357,05:18.1,12:08.7,78,Spring,2020,,,,152,5,138,,,2,3,Male,4 - 5 years
358,05:18.1,12:08.7,79,Fall,2020,,,,152,5,138,,,2,3,Male,4 - 5 years
359,05:18.1,12:08.7,80,Spring,2020,,,,152,5,138,,,3,3,Male,4 - 5 years
360,05:18.1,12:08.7,80,Fall,2020,,,,152,5,138,,,3,3,Male,4 - 5 years
361,05:18.1,12:08.7,81,Spring,2020,,,,151,5,138,,,3,3,Male,4 - 5 years
362,05:18.1,12:08.7,82,Fall,2020,,,,151,5,138,,,3,3,Male,4 - 5 years
363,05:18.1,12:08.7,83,Spring,2020,,,,151,5,138,,,4,4,Male,4 - 5 years
364,05:18.1,12:08.7,84,Fall,2020,,,,151,5,138,,,4,4,Male,4 - 5 years
365,05:18.1,12:08.7,85,Spring,2020,,,,151,5,138,,,4,4,Male,4 - 5 years
366,05:18.1,54:43.0,86,Fall,2020,,,,150,5,138,,,4,4,Male,4 - 5 years
367,05:18.1,54:43.0,87,Fall,2020,,,,150,5,138,,,4,4,Male,4 - 5 years
368,05:18.1,12:08.7,88,Spring,2020,,,,150,5,138,,,5,4,Male,4 - 5 years
369,05:18.1,12:08.7,89,Fall,2020,,,,150,5,138,,,5,4,Male,4 - 5 years
370,05:18.1,12:08.7,90,Spring,2020,,,,150,5,138,,,5,5,Male,4 - 5 years
371,05:18.1,12:08.7,91,Fall,2020,,,,150,5,138,,,5,5,Male,4 - 5 years
372,05:18.1,12:08.7,92,Spring,2020,,,,149,5,138,,,1,5,Male,4 - 5 years
373,05:18.1,12:08.7,93,Fall,2020,,,,149,5,138,,,1,5,Male,4 - 5 years
374,05:18.1,12:08.7,94,Spring,2020,,,,149,5,139,,,1,5,Male,4 - 5 years
375,05:18.1,12:08.7,95,Fall,2020,,,,149,5,139,,,1,5,Male,4 - 5 years
376,05:18.1,12:08.7,96,Spring,2020,,,,149,5,139,,,1,1,Male,4 - 5 years
377,05:18.1,12:08.7,96,Fall,2020,,,,149,5,139,,,1,1,Male,4 - 5 years
378,05:18.1,12:08.7,97,Spring,2020,,,,148,5,139,,,1,1,Male,4 - 5 years
379,05:18.1,54:43.0,98,Fall,2020,,,,148,5,139,,,1,1,Male,4 - 5 years
380,05:18.1,54:43.0,99,Fall,2020,,,,148,5,139,,,2,1,Male,4 - 5 years
381,05:18.1,12:08.7,100,Spring,2020,,,,148,5,139,,,2,1,Male,4 - 5 years
382,05:18.1,12:08.7,101,Fall,2020,,,,148,5,139,,,2,1,Male,4 - 5 years
383,05:18.1,12:08.7,102,Spring,2020,,,,148,5,139,,,2,1,Male,4 - 5 years
384,05:18.1,12:08.7,103,Fall,2020,,,,147,5,139,,,3,1,Male,4 - 5 years
385,05:18.1,12:08.7,104,Spring,2020,,,,147,5,139,,,3,1,Male,4 - 5 years
386,05:18.1,12:08.7,105,Fall,2020,,,,147,5,139,,,3,1,Male,4 - 5 years
387,05:18.1,12:08.7,106,Spring,2020,,,,147,5,139,,,3,1,Male,4 - 5 years
388,05:18.1,12:08.7,107,Fall,2020,,,,147,5,139,,,3,1,Male,4 - 5 years
389,05:18.1,12:08.7,108,Spring,2020,,,,147,5,139,,,4,2,Male,4 - 5 years
390,05:18.1,12:08.7,109,Fall,2020,,,,146,5,139,,,4,2,Male,4 - 5 years
391,05:18.1,12:08.7,110,Spring,2020,,,,146,5,139,,,4,2,Male,4 - 5 years
392,05:18.1,54:43.0,111,Fall,2020,,,,146,5,140,,,4,2,Male,4 - 5 years
393,05:18.1,54:43.0,112,Fall,2020,,,,146,5,140,,,5,2,Male,4 - 5 years
394,05:18.1,12:08.7,113,Spring,2020,,,,146,5,140,,,5,2,Male,4 - 5 years
395,05:18.1,12:08.7,113,Fall,2020,,,,146,5,140,,,5,2,Male,4 - 5 years
396,05:18.1,12:08.7,114,Spring,2020,,,,145,5,140,,,5,3,Male,4 - 5 years
397,05:18.1,12:08.7,115,Fall,2020,,,,145,5,140,,,1,3,Male,4 - 5 years
398,05:18.1,12:08.7,116,Spring,2020,,,,145,5,140,,,1,3,Male,4 - 5 years
399,05:18.1,12:08.7,117,Fall,2020,,,,145,5,140,,,1,3,Male,4 - 5 years
400,05:18.1,12:08.7,118,Spring,2020,,,,145,5,140,,,1,3,Male,4 - 5 years
401,05:18.1,12:08.7,119,Fall,2020,,,,145,5,140,,,1,3,Male,4 - 5 years
402,05:18.1,54:43.0,60,Fall,2020,,,,144,5,140,,,1,4,Male,4 - 5 years
403,05:18.1,12:08.7,61,Spring,2020,,,,144,5,140,,,1,4,Male,4 - 5 years
404,05:18.1,12:08.7,62,Fall,2020,,,,144,5,140,,,1,4,Male,4 - 5 years
405,05:18.1,12:08.7,63,Spring,2020,,,,144,5,140,,,2,4,Male,4 - 5 years
406,05:18.1,12:08.7,64,Fall,2020,,,,144,5,140,,,2,4,Male,4 - 5 years
407,05:18.1,12:08.7,65,Spring,2020,,,,144,5,140,,,2,4,Male,4 - 5 years
408,05:18.1,12:08.7,66,Fall,2020,,,,143,5,140,,,2,4,Male,4 - 5 years
409,05:18.1,12:08.7,67,Spring,2020,,,,143,5,140,,,2,5,Male,4 - 5 years
410,05:18.1,12:08.7,68,Fall,2020,,,,143,5,141,,,3,5,Male,4 - 5 years
411,05:18.1,12:08.7,69,Spring,2020,,,,143,5,141,,,3,5,Male,4 - 5 years
412,05:18.1,12:08.7,70,Fall,2020,,,,143,5,141,,,3,5,Male,4 - 5 years
413,05:18.1,12:08.7,70,Spring,2020,,,,143,5,141,,,3,5,Male,4 - 5 years
414,05:18.1,54:43.0,71,Fall,2020,,,,142,5,141,,,4,5,Male,4 - 5 years
415,05:18.1,54:43.0,72,Fall,2020,,,,142,5,141,,,4,1,Male,4 - 5 years
416,05:18.1,12:08.7,73,Spring,2020,,,,142,5,141,,,4,1,Male,4 - 5 years
417,05:18.1,12:08.7,74,Fall,2020,,,,142,5,141,,,4,1,Male,4 - 5 years
418,05:18.1,12:08.7,75,Spring,2020,,,,142,5,141,,,5,1,Male,4 - 5 years
419,05:18.1,12:08.7,76,Fall,2020,,,,142,5,141,,,5,1,Male,4 - 5 years
420,05:18.1,12:08.7,77,Spring,2020,,,,141,5,141,,,5,1,Male,4 - 5 years
421,05:18.1,12:08.7,78,Fall,2020,,,,141,5,141,,,5,1,Male,4 - 5 years
422,05:18.1,12:08.7,79,Spring,2020,,,,141,5,141,,,1,1,Male,4 - 5 years
423,05:18.1,12:08.7,80,Fall,2020,,,,141,5,141,,,1,1,Male,4 - 5 years
424,05:18.1,12:08.7,81,Spring,2020,,,,141,5,141,,,1,1,Male,4 - 5 years
425,05:18.1,12:08.7,82,Fall,2020,,,,141,5,141,,,1,1,Male,4 - 5 years
426,05:18.1,12:08.7,83,Spring,2020,,,,140,5,141,,,1,1,Male,4 - 5 years
427,05:18.1,54:43.0,84,Fall,2020,,,,140,5,141,,,1,1,Male,4 - 5 years
428,05:18.1,54:43.0,85,Fall,2020,,,,140,5,142,,,1,2,Male,4 - 5 years
429,05:18.1,12:08.7,86,Spring,2020,,,,140,5,142,,,1,2,Male,4 - 5 years
430,05:18.1,12:08.7,87,Fall,2020,,,,140,5,142,,,1,2,Male,4 - 5 years
431,05:18.1,12:08.7,87,Spring,2020,,,,140,5,142,,,2,2,Male,4 - 5 years
432,05:18.1,12:08.7,88,Fall,2020,,,,139,5,142,,,2,2,Male,4 - 5 years
433,05:18.1,12:08.7,89,Spring,2020,,,,139,5,142,,,2,2,Male,4 - 5 years
434,05:18.1,12:08.7,90,Fall,2020,,,,139,5,142,,,2,2,Male,4 - 5 years
435,05:18.1,12:08.7,91,Spring,2020,,,,139,5,142,,,3,3,Male,4 - 5 years
436,05:18.1,12:08.7,92,Fall,2020,,,,139,5,142,,,3,3,Male,4 - 5 years
437,05:18.1,12:08.7,93,Spring,2020,,,,139,5,142,,,3,3,Male,4 - 5 years
438,05:18.1,12:08.7,94,Fall,2020,,,,138,5,142,,,3,3,Male,4 - 5 years
439,05:18.1,12:08.7,95,Spring,2020,,,,138,5,142,,,4,3,Male,4 - 5 years
440,05:18.1,54:43.0,96,Fall,2020,,,,138,5,142,,,4,3,Male,4 - 5 years
441,05:18.1,54:43.0,97,Fall,2020,,,,138,5,142,,,4,4,Male,4 - 5 years
442,05:18.1,12:08.7,98,Spring,2020,,,,138,5,142,,,4,4,Male,4 - 5 years
443,05:18.1,12:08.7,99,Fall,2020,,,,138,5,142,,,5,4,Male,4 - 5 years
444,05:18.1,12:08.7,100,Spring,2020,,,,137,5,142,,,5,4,Male,4 - 5 years
445,05:18.1,12:08.7,101,Fall,2020,,,,137,5,142,,,5,4,Male,4 - 5 years
446,05:18.1,12:08.7,102,Spring,2020,,,,137,5,143,,,5,4,Male,4 - 5 years
447,05:18.1,12:08.7,103,Fall,2020,,,,137,5,143,,,5,4,Male,4 - 5 years
448,05:18.1,12:08.7,104,Spring,2020,,,,137,5,143,,,1,5,Male,4 - 5 years
449,05:18.1,12:08.7,104,Fall,2020,,,,137,5,143,,,1,5,Male,4 - 5 years
450,05:18.1,12:08.7,105,Spring,2020,,,,136,5,143,,,1,5,Male,4 - 5 years
451,05:18.1,12:08.7,106,Fall,2020,,,,136,5,143,,,1,5,Male,4 - 5 years
452,05:18.1,12:08.7,107,Spring,2020,,,,136,5,143,,,1,5,Male,4 - 5 years
453,05:18.1,54:43.0,108,Fall,2020,,,,136,5,143,,,1,5,Male,4 - 5 years
454,05:18.1,54:43.0,109,Fall,2020,,,,136,5,143,,,1,1,Male,4 - 5 years
455,05:18.1,12:08.7,110,Spring,2020,,,,136,5,143,,,1,1,Male,4 - 5 years
456,05:18.1,12:08.7,111,Fall,2020,,,,135,5,143,,,2,1,Male,4 - 5 years
457,05:18.1,12:08.7,112,Spring,2020,,,,135,5,143,,,2,1,Male,4 - 5 years
458,05:18.1,12:08.7,113,Fall,2020,,,,135,5,143,,,2,1,Male,4 - 5 years
459,05:18.1,12:08.7,114,Spring,2020,,,,135,5,143,,,2,1,Male,4 - 5 years
460,05:18.1,12:08.7,115,Fall,2020,,,,135,5,143,,,3,1,Male,4 - 5 years
461,05:18.1,12:08.7,116,Spring,2020,,,,135,5,143,,,3,1,Male,4 - 5 years
462,05:18.1,12:08.7,117,Fall,2020,,,,134,5,143,,,3,1,Male,4 - 5 years
463,05:18.1,12:08.7,118,Spring,2020,,,,134,5,143,,,3,1,Male,4 - 5 years
464,05:18.1,12:08.7,119,Fall,2020,,,,134,5,144,,,4,1,Male,4 - 5 years
465,05:18.1,12:08.7,60,Spring,2020,,,,134,5,144,,,4,1,Male,4 - 5 years
466,05:18.1,54:43.0,61,Fall,2020,,,,134,5,144,,,4,1,Male,4 - 5 years
467,05:18.1,54:43.0,61,Fall,2020,,,,134,5,144,,,4,2,Male,4 - 5 years
468,05:18.1,12:08.7,62,Spring,2020,,,,133,5,144,,,4,2,Male,4 - 5 years
469,05:18.1,12:08.7,63,Fall,2020,,,,133,5,144,,,5,2,Male,4 - 5 years
470,05:18.1,12:08.7,64,Spring,2020,,,,133,5,144,,,5,2,Male,4 - 5 years
471,05:18.1,12:08.7,65,Fall,2020,,,,133,5,144,,,5,2,Male,4 - 5 years
472,05:18.1,12:08.7,66,Spring,2020,,,,133,5,144,,,5,2,Male,4 - 5 years
473,05:18.1,12:08.7,67,Fall,2020,,,,133,5,144,,,1,2,Male,4 - 5 years
474,05:18.1,12:08.7,68,Spring,2020,,,,132,5,144,,,1,3,Male,4 - 5 years
475,05:18.1,12:08.7,69,Fall,2020,,,,132,5,144,,,1,3,Male,4 - 5 years
476,05:18.1,12:08.7,70,Spring,2020,,,,132,5,144,,,1,3,Male,4 - 5 years
477,05:18.1,12:08.7,71,Fall,2020,,,,132,5,144,,,1,3,Male,4 - 5 years
478,05:18.1,12:08.7,72,Spring,2020,,,,132,5,144,,,1,3,Male,4 - 5 years
479,05:18.1,54:43.0,73,Fall,2020,,,,132,5,144,,,1,3,Male,4 - 5 years
480,05:18.1,54:43.0,74,Fall,2020,,,,131,5,144,,,1,4,Male,4 - 5 years
481,05:18.1,12:08.7,75,Spring,2020,,,,131,5,144,,,2,4,Male,4 - 5 years
482,05:18.1,12:08.7,76,Fall,2020,,,,131,5,145,,,2,4,Male,4 - 5 years
483,05:18.1,12:08.7,77,Spring,2020,,,,131,5,145,,,2,4,Male,4 - 5 years
484,05:18.1,12:08.7,78,Fall,2020,,,,131,5,145,,,2,4,Male,4 - 5 years
485,05:18.1,12:08.7,78,Spring,2020,,,,131,5,145,,,3,4,Male,4 - 5 years
486,05:18.1,12:08.7,79,Fall,2020,,,,130,5,145,,,3,4,Male,4 - 5 years
487,05:18.1,12:08.7,80,Spring,2020,,,,130,5,145,,,3,5,Male,4 - 5 years
488,05:18.1,12:08.7,81,Fall,2020,,,,130,5,145,,,3,5,Male,4 - 5 years
489,05:18.1,12:08.7,82,Spring,2020,,,,130,5,145,,,3,5,Male,4 - 5 years
490,05:18.1,12:08.7,83,Fall,2020,,,,130,5,145,,,4,5,Male,4 - 5 years
491,05:18.1,12:08.7,84,Spring,2020,,,,130,5,145,,,4,5,Male,4 - 5 years
492,05:18.1,54:43.0,85,Fall,2020,,,,169,5,145,,,4,5,Male,4 - 5 years
493,05:18.1,54:43.0,86,Fall,2020,,,,169,5,145,,,4,1,Male,4 - 5 years
494,05:18.1,12:08.7,87,Spring,2020,,,,169,5,145,,,5,1,Male,4 - 5 years
495,05:18.1,12:08.7,88,Fall,2020,,,,169,5,145,,,5,1,Male,4 - 5 years
496,05:18.1,12:08.7,89,Spring,2020,,,,169,5,145,,,5,1,Male,4 - 5 years
497,05:18.1,12:08.7,90,Fall,2020,,,,169,5,145,,,5,1,Male,4 - 5 years
498,05:18.1,12:08.7,91,Spring,2020,,,,168,5,145,,,1,1,Male,4 - 5 years
499,05:18.1,12:08.7,92,Fall,2020,,,,168,5,145,,,1,1,Male,4 - 5 years
500,05:18.1,12:08.7,93,Spring,2020,,,,168,5,146,,,1,1,Male,4 - 5 years
501,05:18.1,12:08.7,94,Fall,2020,,,,168,5,146,,,1,1,Male,4 - 5 years
502,05:18.1,54:43.0,95,Fall,2020,,,,168,5,146,,,1,1,Male,4 - 5 years
503,05:18.1,12:08.7,95,Spring,2020,,,,168,5,146,,,1,1,Male,4 - 5 years
504,05:18.1,12:08.7,96,Fall,2020,,,,167,5,146,,,1,1,Male,4 - 5 years
505,05:18.1,12:08.7,97,Spring,2020,,,,167,5,146,,,1,1,Male,4 - 5 years
506,05:18.1,12:08.7,98,Fall,2020,,,,167,5,146,,,2,2,Male,4 - 5 years
507,05:18.1,12:08.7,99,Spring,2020,,,,167,5,146,,,2,2,Male,4 - 5 years
508,05:18.1,12:08.7,100,Fall,2020,,,,167,5,146,,,2,2,Male,4 - 5 years
509,05:18.1,12:08.7,101,Spring,2020,,,,166,5,146,,,2,2,Male,4 - 5 years
510,05:18.1,12:08.7,102,Fall,2020,,,,166,5,146,,,2,2,Male,4 - 5 years
511,05:18.1,12:08.7,103,Spring,2020,,,,166,5,146,,,3,2,Male,4 - 5 years
512,05:18.1,12:08.7,104,Fall,2020,,,,166,5,146,,,3,2,Male,4 - 5 years
513,05:18.1,12:08.7,105,Spring,2020,,,,166,5,146,,,3,3,Male,4 - 5 years
514,05:18.1,54:43.0,106,Fall,2020,,,,166,5,146,,,3,3,Male,4 - 5 years
515,05:18.1,54:43.0,107,Fall,2020,,,,165,5,146,,,4,3,Male,4 - 5 years
516,05:18.1,12:08.7,108,Spring,2020,,,,165,5,146,,,4,3,Male,4 - 5 years
517,05:18.1,12:08.7,109,Fall,2020,,,,165,5,147,,,4,3,Male,4 - 5 years
518,05:18.1,12:08.7,110,Spring,2020,,,,165,5,147,,,4,3,Male,4 - 5 years
519,05:18.1,12:08.7,111,Fall,2020,,,,165,5,147,,,5,4,Male,4 - 5 years
520,05:18.1,12:08.7,111,Spring,2020,,,,165,5,147,,,5,4,Male,4 - 5 years
521,05:18.1,12:08.7,112,Fall,2020,,,,164,5,147,,,5,4,Male,4 - 5 years
522,05:18.1,12:08.7,113,Spring,2020,,,,164,5,147,,,5,4,Male,4 - 5 years
523,05:18.1,12:08.7,114,Fall,2020,,,,164,5,147,,,1,4,Male,4 - 5 years
524,05:18.1,12:08.7,115,Spring,2020,,,,164,5,147,,,1,4,Male,4 - 5 years
525,05:18.1,12:08.7,116,Fall,2020,,,,164,5,147,,,1,4,Male,4 - 5 years
526,05:18.1,12:08.7,117,Spring,2020,,,,164,5,147,,,1,5,Male,4 - 5 years
527,05:18.1,54:43.0,118,Fall,2020,,,,163,5,147,,,1,5,Male,4 - 5 years
528,05:18.1,54:43.0,119,Fall,2020,,,,163,5,147,,,1,5,Male,4 - 5 years
529,05:18.1,12:08.7,60,Spring,2020,,,,163,5,147,,,1,5,Male,4 - 5 years
530,05:18.1,12:08.7,61,Fall,2020,,,,163,5,147,,,1,5,Male,4 - 5 years
531,05:18.1,12:08.7,62,Spring,2020,,,,163,5,147,,,1,5,Male,4 - 5 years
532,05:18.1,12:08.7,63,Fall,2020,,,,163,5,147,,,2,1,Male,4 - 5 years
533,05:18.1,12:08.7,64,Spring,2020,,,,162,5,147,,,2,1,Male,4 - 5 years
534,05:18.1,12:08.7,65,Fall,2020,,,,162,5,147,,,2,1,Male,4 - 5 years
535,05:18.1,12:08.7,66,Spring,2020,,,,162,5,148,,,2,1,Male,4 - 5 years
536,05:18.1,12:08.7,67,Fall,2020,,,,162,5,148,,,3,1,Male,4 - 5 years
537,05:18.1,12:08.7,68,Spring,2020,,,,162,5,148,,,3,1,Male,4 - 5 years
538,05:18.1,12:08.7,68,Fall,2020,,,,162,5,148,,,3,1,Male,4 - 5 years
539,05:18.1,12:08.7,69,Spring,2020,,,,161,5,148,,,3,1,Male,4 - 5 years
540,05:18.1,54:43.0,70,Fall,2020,,,,161,5,148,,,4,1,Male,4 - 5 years
541,05:18.1,54:43.0,71,Fall,2020,,,,161,5,148,,,4,1,Male,4 - 5 years
542,05:18.1,12:08.7,72,Spring,2020,,,,161,5,148,,,4,1,Male,4 - 5 years
543,05:18.1,12:08.7,73,Fall,2020,,,,161,5,148,,,4,1,Male,4 - 5 years
544,05:18.1,12:08.7,74,Spring,2020,,,,161,5,148,,,5,1,Male,4 - 5 years
545,05:18.1,12:08.7,75,Fall,2020,,,,160,5,148,,,5,2,Male,4 - 5 years
546,05:18.1,12:08.7,76,Spring,2020,,,,160,5,148,,,5,2,Male,4 - 5 years
547,05:18.1,12:08.7,77,Fall,2020,,,,160,5,148,,,5,2,Male,4 - 5 years
548,05:18.1,12:08.7,78,Spring,2020,,,,160,5,148,,,1,2,Male,4 - 5 years
549,05:18.1,12:08.7,79,Fall,2020,,,,160,5,148,,,1,2,Male,4 - 5 years
550,05:18.1,12:08.7,80,Spring,2020,,,,160,5,148,,,1,2,Male,4 - 5 years
551,05:18.1,12:08.7,81,Fall,2020,,,,159,5,148,,,1,2,Male,4 - 5 years
552,05:18.1,12:08.7,82,Spring,2020,,,,159,5,148,,,1,3,Male,4 - 5 years
553,05:18.1,54:43.0,83,Fall,2020,,,,159,5,149,,,1,3,Male,4 - 5 years
554,05:18.1,54:43.0,84,Fall,2020,,,,159,5,149,,,1,3,Male,4 - 5 years
555,05:18.1,12:08.7,85,Spring,2020,,,,159,5,149,,,1,3,Male,4 - 5 years
556,05:18.1,12:08.7,85,Fall,2020,,,,159,5,149,,,1,3,Male,4 - 5 years
557,05:18.1,12:08.7,86,Spring,2020,,,,158,5,149,,,2,3,Male,4 - 5 years
558,05:18.1,12:08.7,87,Fall,2020,,,,158,5,149,,,2,4,Male,4 - 5 years
559,05:18.1,12:08.7,88,Spring,2020,,,,158,5,149,,,2,4,Male,4 - 5 years
560,05:18.1,12:08.7,89,Fall,2020,,,,158,5,149,,,2,4,Male,4 - 5 years
561,05:18.1,12:08.7,90,Spring,2020,,,,158,5,149,,,3,4,Male,4 - 5 years
562,05:18.1,12:08.7,91,Fall,2020,,,,158,5,149,,,3,4,Male,4 - 5 years
563,05:18.1,12:08.7,92,Spring,2020,,,,157,5,149,,,3,4,Male,4 - 5 years
564,05:18.1,12:08.7,93,Fall,2020,,,,157,5,149,,,3,4,Male,4 - 5 years
